weekend,pt,cbd,ptn,worker,trips,tcost
1,4.588704317558557,12.22364354133606,5.383526802062988,1,0,15.21094989776611
0,3.267231603586335,10.27830040454865,16.3677978515625,1,0,15.93464374542236
0,2.413526261680843,8.454930424690247,0,1,10,18.51809883117676
0,.7510178168225712,3.90587854385376,15.35502576828003,1,1,17.53391456604004
1,1.128345652056558,9.641250133514404,0,1,10,15.94837665557861
0,2.682450206852441,21.68354225158691,18.84880256652832,1,1,15.14470100402832
0,.0419815252228429,18.98619079589844,17.0210075378418,0,1,11.686354637146
0,3.201078513645018,3.153592109680176,17.62102031707764,1,5,14.58712291717529
1,7.608716094773984,16.7983775138855,5.281470775604248,1,0,16.19460678100586
0,1.514843277235958,17.06966304779053,17.98491048812866,1,2,16.06119918823242
0,.5775319707810276,14.15834712982178,15.98736047744751,0,0,10.60264682769775
0,.2101849069612953,23.30901050567627,22.98537731170654,1,0,11.15455532073975
0,3.472670715142967,27.86941528320313,10.33410251140595,1,3,19.01117134094238
0,7.493803375426219,15.52348041534424,4.816726684570313,1,2,20.50444412231445
1,.8317256324098155,26.35366058349609,22.68426895141602,1,3,14.69363594055176
1,.533644214192265,9.283678382635117,0,1,7,11.77096366882324
0,.6733466093041447,16.93692684173584,12.68309140205383,1,1,14.04980850219727
0,2.381344624799493,18.4002857208252,12.5530743598938,1,0,12.53909873962402
0,2.228408848663092,20.35940074920654,24.74895286560059,1,1,14.62934589385986
0,4.440495322432556,0,0,1,1,16.92706489562988
1,.1762160694647333,13.62085008621216,0,1,15,15.43241500854492
1,1.431849749469552,16.59956169128418,24.43061351776123,1,7,13.14503192901611
0,1.697059454229921,17.03459072113037,19.75228977203369,1,1,12.21169567108154
0,1.552331357892739,16.7924952507019,9.029438376426697,1,3,14.17339706420898
0,6.401429225009573,10.49829733371735,7.007303476333618,1,19,20.81451225280762
0,2.536540291282014,10.34428322315216,20.69394111633301,1,0,11.94968223571777
0,1.262341470825672,27.63609504699707,42.59379196166992,1,2,17.40865707397461
0,.8901714386304109,0,0,1,1,14.77383422851563
1,.6945125190606044,23.66175651550293,17.04211282730103,1,0,15.50290966033936
1,5.0532659717911,28.97175025939941,17.58475589752197,1,7,16.7261905670166
1,4.803479279994768,14.66472244262695,18.10639572143555,0,0,10.33623695373535
1,8.735833063149855,14.14801597595215,9.888174645602703,1,8,16.99813461303711
0,2.718774208850498,20.91157245635986,17.69825839996338,1,0,14.58614253997803
0,9.537568987273641,2.360693454742432,24.35348701477051,1,1,21.32254600524902
0,3.15943219584074,0,.3331689834594727,1,2,17.89041519165039
0,2.454865564112144,0,25.29090023040772,1,5,19.8017463684082
0,1.57660638957267,0,12.67689895629883,1,4,17.33013343811035
1,1.639058075381523,14.97711277008057,12.89149045944214,1,4,14.76691055297852
0,.2520146629432849,16.95530080795288,17.96508979797363,1,5,12.23980903625488
1,7.424600411095711,0,13.1514482498169,1,5,20.72690773010254
0,1.245635851455168,8.87960609048605,1.732580184936523,1,0,17.2742977142334
0,.7673650442523859,19.12115573883057,9.634571313858032,1,2,13.44596099853516
0,3.041232298017488,.8286838531494141,12.72091436386108,1,1,14.58363246917725
0,4.148891659139139,0,16.77102661132813,1,6,17.20931625366211
1,.1775306225806421,15.17968463897705,11.38365626335144,1,5,15.73723983764648
0,1.790634868361253,7.549654245376587,1.411126136779785,1,6,16.49080848693848
0,5.803734049621387,11.96645021438599,0,1,2,18.95896530151367
0,5.440335828318526,21.51494026184082,16.77173089981079,1,1,21.27785873413086
0,3.178658659247452,7.173219799995422,17.59416770935059,1,1,11.90130043029785
0,.5392042400616416,12.73601484298706,3.009937763214111,1,12,12.72025489807129
0,.5079576700963402,6.345432996749878,9.319337427616119,1,1,12.61698436737061
0,9.639732270076472,10.97121787071228,0,1,3,22.18256378173828
0,2.647672411372574,0,9.936112627387047,1,2,14.43776226043701
0,.1031752255028914,20.5472993850708,28.86709213256836,1,0,9.241009712219238
0,.1782833187696595,15.17528009414673,4.138996601104736,1,1,12.97046375274658
0,2.042836230230317,9.0996970012784,0,1,3,13.10563087463379
1,11.07004381300061,7.846980452537537,0,1,30,27.22896957397461
0,.6188526963691955,18.91361713409424,17.07539558410645,1,3,13.22500705718994
0,.487924666953557,0,10.34640312194824,1,1,10.61238765716553
0,1.413824465831224,0,7.748504400253296,1,3,16.13459396362305
0,.2836260967684356,7.352132320404053,14.94098567962647,0,3,13.72525119781494
0,.1786806804037789,12.22473692893982,26.23299407958984,1,0,9.67402458190918
0,15.04314128481494,0,4.840463638305664,0,7,25.96793556213379
0,1.332007042174859,6.015617370605469,2.31664514541626,1,6,18.68189811706543
1,1.086217375833874,14.75991153717041,5.287793159484863,1,2,16.48173522949219
1,.6765755542721808,15.67498731613159,21.30211639404297,1,2,9.715032577514648
0,.9028158936505853,15.93114757537842,8.145677328109741,1,0,13.17520046234131
0,2.169565203770359,18.09098720550537,10.54404139518738,1,0,13.95199871063232
0,.8748594600347724,2.70313024520874,16.1932373046875,1,0,13.96862411499023
1,3.395502907671965,10.20056641101837,17.55188846588135,1,6,20.6075439453125
0,4.057422971119573,0,3.690427780151367,1,2,17.70409774780273
0,.1659068875014077,4.837514400482178,5.122653007507324,1,1,8.595659255981445
0,.5228750904187752,15.66309213638306,3.877694129943848,1,20,15.89774799346924
0,1.004634101828371,10.03615725040436,0,1,2,20.23171043395996
0,8.008568488617122,4.8905029296875,31.18560409545898,1,1,21.47622108459473
1,1.732725435168522,0,0,1,1,10.09123802185059
1,3.622478355126217,5.88512659072876,9.013475894927979,1,15,14.65496253967285
0,10.42511549243287,1.436232566833496,0,1,4,24.40921401977539
0,2.110143101559201,0,21.59376621246338,1,1,15.69536113739014
0,3.089003344809939,16.82109355926514,3.218338966369629,1,2,19.11334800720215
1,.3909445763914835,18.74747848510742,15.62342405319214,1,0,12.13122272491455
0,6.356649075342087,.9241056442260742,0,1,1,14.71564769744873
0,3.38083306377871,10.22988998889923,14.67152976989746,0,1,13.9924898147583
0,2.268817418549116,0,0,0,2,15.12857723236084
1,2.026782696773139,21.18869113922119,1.484527587890625,0,2,14.01192855834961
1,1.694531332936541,11.81680345535278,21.98686981201172,1,7,17.11005210876465
0,.0454858665940117,9.601946532726288,3.540997982025147,1,6,18.06173515319824
0,3.811220450334294,16.95498514175415,4.116338729858398,0,0,11.88486766815186
0,1.614472676229889,1.50858736038208,0,1,4,17.19042587280273
0,2.747393220422878,30.71751976013184,17.27048873901367,1,0,14.70459365844727
1,.3447817546170605,10.61932587623596,14.4244384765625,1,1,12.31691741943359
0,2.257816505507008,3.231122016906738,4.680645942687988,1,1,15.80135726928711
0,3.756356339688566,0,16.14176368713379,1,3,13.93478202819824
0,.0010439266884059,5.499707460403442,12.82817006111145,0,6,16.51605606079102
1,2.618807074022484,2.519165992736816,0,1,1,14.32576084136963
0,2.743845891939008,5.966752767562866,10.54691421985626,1,1,12.15202140808106
0,5.977746390742032,5.089121818542481,0,1,4,19.02148056030273
1,.1367241097826529,12.8911919593811,17.8512659072876,1,2,11.69817638397217
0,1.129496769339845,22.7745475769043,21.78872776031494,1,2,13.41749477386475
1,1.809233044376271,4.705452919006348,13.23539328575134,1,2,13.76001071929932
0,.9537028167661777,5.798034429550171,0,1,1,16.68643379211426
0,1.952561793213383,0,12.89047312736511,1,1,13.48574352264404
0,3.038761407832364,11.43745422363281,14.73020362854004,1,1,12.96404838562012
0,4.762994456997461,21.01067447662354,18.56910133361816,1,5,15.71073150634766
0,1.781572504799445,3.639586925506592,4.320533752441406,1,10,16.26721572875977
0,1.329259735072489,0,14.45418691635132,1,0,12.85940647125244
0,1.429467358909793,8.453516066074371,2.674878597259522,1,2,15.03601837158203
1,.3822459083429937,17.02092838287354,4.527518749237061,1,10,16.84003448486328
1,1.41136743975888,23.94832801818848,0,1,0,15.38535690307617
1,1.435740651613156,4.064619064331055,0,0,2,15.67496395111084
1,5.1388891486473,1.963753700256348,16.63085508346558,1,6,17.24776268005371
1,1.726125190888048,2.901947975158691,9.980858247727156,1,13,14.67055797576904
1,.7338333309659231,16.76322793960571,1.494268417358398,1,0,10.98928356170654
0,1.013883169614548,2.425563812255859,25.62842655181885,1,1,15.05617618560791
0,1.101005229733488,1.579021453857422,19.01370239257813,1,1,12.30481147766113
0,3.666448064787955,21.22306060791016,31.59358406066895,1,2,13.54077243804932
0,3.447994506946541,4.254487037658691,12.57531189918518,1,4,18.01211357116699
1,3.502254481627875,16.57734203338623,0,0,3,19.25534248352051
0,4.594813043586506,0,0,1,3,19.38425254821777
0,2.256942882182631,0,18.60989284515381,1,0,11.53370094299316
0,.6711940598827906,0,13.78053617477417,1,4,13.52321147918701
1,.245678606566193,8.907359793782234,15.98757743835449,0,0,13.09962368011475
0,.4595980940513688,5.992894172668457,3.553130626678467,1,4,14.31613922119141
0,4.733007845596825,0,14.3467960357666,1,4,19.82538032531738
1,3.754418489890653,16.90978479385376,8.23708188533783,0,3,20.2187385559082
1,1.864601463135311,11.92185115814209,1.356761932373047,1,1,12.49499988555908
0,1.191142329448183,20.37088394165039,20.0946798324585,1,3,10.14436340332031
0,1.431191986463819,6.016069412231445,26.93078231811523,1,5,14.21493434906006
0,.7460077081825329,0,0,1,2,13.32303047180176
0,.906441781573244,4.317624092102051,4.37805986404419,0,0,18.86822700500488
0,5.335344487314108,0,7.860493183135986,1,7,18.94551467895508
1,1.628678141475443,13.58751535415649,21.66220283508301,1,1,17.39695739746094
0,1.655936667771912,0,3.816639423370361,1,4,17.76086616516113
0,4.843988562923357,3.578074455261231,7.411354064941406,1,2,18.32133293151856
1,.5227192151946146,5.259055852890015,20.20775699615479,1,6,16.10406494140625
0,6.243699009428987,2.389259815216065,10.21397678554058,1,0,15.35390949249268
0,6.943356248175155,14.48773670196533,3.521931648254395,1,5,22.94319915771484
0,.4697388590239741,13.53528594970703,7.427708864212036,0,4,12.85780811309815
0,1.254689639063547,11.6935555934906,15.1702766418457,1,1,11.59841823577881
0,.4991699804968422,8.037692964076996,14.61540937423706,1,13,15.43574523925781
1,1.818034453866889,0,26.57249259948731,0,1,11.61661148071289
1,3.211941495403284,3.500376224517822,15.73934507369995,1,19,12.80815124511719
0,1.119948957066219,4.030702590942383,0,1,2,15.29048252105713
0,2.743171937658691,11.51280546188355,7.236366033554077,1,5,19.01617240905762
0,3.182984899460065,11.31353282928467,0,0,0,10.6410665512085
0,.0871312019188342,14.1201491355896,10.90767633914948,1,0,8.592672348022461
0,8.504899274068768,0,0,1,2,21.73201179504395
0,.0493828653648499,14.26822948455811,9.136790275573731,1,0,13.85642051696777
0,1.236599212936928,0,15.66793346405029,1,9,16.66643905639648
0,4.890455867593351,19.099853515625,9.807298943400383,1,9,19.46906471252441
0,8.545181781162578,17.14514064788818,15.33906412124634,1,0,20.48160934448242
0,.8015131201383503,23.08346462249756,14.91185569763184,1,4,15.22441101074219
0,1.226675375755894,0,21.86545562744141,1,2,14.40917873382568
0,.6093589980580234,26.03790283203125,18.8616886138916,1,0,17.02420616149902
0,.0920729055321599,12.79062461853027,20.22644805908203,1,5,10.67227458953857
0,2.181034898636275,3.222283840179443,4.027227878570557,1,6,12.89167499542236
0,.498900624461719,0,6.281325578689575,1,11,15.64986038208008
0,.3241844880976246,7.301114320755005,0,1,4,16.34319877624512
1,.1180400711159285,2.567951202392578,14.81492424011231,1,5,14.17380619049072
0,.8433275590933038,29.93584823608398,4.812225341796875,1,5,15.63461208343506
0,3.159627882488714,4.452731609344482,3.190958976745606,1,0,15.7370719909668
0,2.866702325802208,14.00679206848145,17.9449348449707,0,0,16.22017478942871
0,.0898956170881721,2.093759536743164,5.777353286743164,1,2,14.28612804412842
1,.7160942463158018,5.845801591873169,13.20704674720764,0,3,10.87987327575684
0,3.3356325237254,0,4.617923259735107,1,2,14.85197448730469
0,.8143472497116768,5.353376388549805,10.55282688140869,1,6,16.78937911987305
0,7.016409481310763,10.35424590110779,34.87845993041992,1,4,15.52548885345459
0,2.207661315639849,7.62248706817627,23.99396133422852,1,2,15.70081329345703
0,2.03947173500147,5.41970705986023,7.809908390045166,1,1,14.46641731262207
1,2.709063391533268,0,0,1,11,17.02353286743164
0,.4893378585509466,10.69038009643555,11.15413892269135,1,1,16.15168762207031
0,2.048814303726537,17.41077995300293,9.873423218727112,1,7,15.95476531982422
0,.2943186345086456,0,11.94464290142059,1,0,15.12479400634766
0,7.903029739255003,14.53648471832275,3.05778980255127,1,1,20.2377872467041
0,.2243200576807825,6.129373550415039,7.867892026901245,0,1,8.852350234985352
0,1.655476579579523,16.17403030395508,3.974801540374756,1,22,15.11876583099365
0,5.954779612436668,8.860763788223267,17.92532539367676,1,5,17.45116806030273
0,4.373950195146888,0,8.307637691497803,1,9,17.88353729248047
0,2.532694737980243,11.3444504737854,7.902925729751587,1,3,12.93010711669922
0,2.395883463408946,9.731008291244507,11.19991266727448,1,7,15.5741548538208
0,3.490510018305231,12.13196492195129,11.84883296489716,1,2,16.84736633300781
1,2.383882973355059,.3113269805908203,9.108890533447266,1,1,17.25739479064941
0,4.515655655038454,22.00367069244385,1.885004043579102,1,1,18.539306640625
1,2.190124892233609,11.85430192947388,0,1,4,18.5818042755127
0,4.192277232544392,8.627999693155289,5.140459060668945,1,0,17.73251533508301
0,.4317647993433585,18.99251174926758,13.85116052627564,1,2,16.1228084564209
0,3.420673326981353,2.59780740737915,0,1,4,17.37502098083496
0,.3243538674346574,8.044265866279602,3.905150413513184,0,3,16.35170745849609
0,.2446787520849673,11.123211145401,7.042699337005615,1,2,15.10982608795166
0,7.157241316250139,9.384703367948532,8.837624311447144,1,2,16.2444953918457
0,.932525753236385,6.650387525558472,17.97175550460815,1,14,17.59540748596191
0,9.696188605262869,.2375087738037109,11.93208730220795,1,0,19.28419303894043
1,1.421495769762694,2.761685848236084,0,1,4,14.60566806793213
0,5.957141251256845,5.33137845993042,29.5726261138916,1,1,17.11093711853027
0,4.184671924464139,1.553621292114258,7.0138099193573,1,2,16.28392028808594
1,.5918753951236017,0,13.04679274559021,1,0,11.6702995300293
1,2.322704037950996,20.52639102935791,7.91719651222229,1,7,11.7837381362915
0,1.450597942003852,13.27209424972534,15.35321474075317,1,2,18.44962501525879
0,1.222603690056163,9.665856659412384,7.809319734573364,1,2,12.07056331634522
0,.1330218518394031,18.78276348114014,21.52646064758301,1,4,12.66766262054443
0,8.032184579919509,8.046148478984833,1.200462341308594,1,6,18.80743408203125
0,2.01952797325898,9.861399829387665,11.87773489952087,1,9,12.60676574707031
1,2.98185353093974,30.31807327270508,11.93540513515472,1,5,16.59104537963867
1,.8054518159201631,21.55284023284912,3.027746677398682,0,0,13.68929481506348
0,8.47860332143846,21.28826904296875,0,0,0,14.78212642669678
1,.1297964637865107,11.79235553741455,21.00840854644775,1,5,13.62278747558594
0,1.60264399022234,11.81844329833984,12.43160486221314,1,2,19.83101272583008
0,2.252074993737852,8.059068083763123,2.02055835723877,1,12,15.38177013397217
0,1.442641998099421,9.447294056415558,.2711582183837891,1,1,16.37398529052734
1,4.234179762085082,11.26060080528259,12.07317519187927,1,0,11.83452892303467
0,2.971502192539999,12.07453370094299,13.85931897163391,0,0,14.68818473815918
0,2.600512664528124,30.17494583129883,5.686068534851074,1,1,15.31879329681397
1,8.995877043170252,6.559821367263794,17.4186954498291,1,7,22.98772430419922
0,1.908615358223093,13.97965908050537,10.98285907506943,1,13,17.04597473144531
0,.4143905112106633,16.16055822372437,16.33039379119873,1,2,13.90784645080566
1,7.027407762955371,10.19567143917084,16.59577560424805,1,1,14.10122013092041
0,1.395545738322486,15.63356256484985,5.731194496154785,1,0,16.70774650573731
0,.9686044174458204,0,0,0,5,12.25509357452393
0,1.484682274482164,0,5.489620685577393,1,1,13.42705249786377
1,5.91466462722393,14.80160665512085,18.96410179138184,0,1,17.17575073242188
0,5.65957642545124,0,.9282054901123047,1,4,20.09860610961914
0,.1807560609297514,1.119985580444336,6.731342554092407,0,2,9.349783897399902
0,2.810412696152167,8.592618316411972,6.462265729904175,1,1,13.06555843353272
0,1.828506225351254,0,11.91901695728302,0,0,9.591084480285645
1,1.273241149114595,13.18032932281494,6.085914373397827,1,9,13.84368419647217
0,.6407121305838033,0,12.88621950149536,1,1,16.92642784118652
1,1.394417221921485,14.02046298980713,13.39191794395447,1,0,12.12142562866211
0,3.455618384293669,20.84694957733154,2.331085205078125,1,1,17.14968490600586
1,1.274954327075115,0,10.59222173690796,1,14,21.15521621704102
0,1.105604628766376,10.19917368888855,14.31241416931152,1,20,16.35285758972168
1,3.542441957096422,2.276490688323975,6.688460826873779,1,3,16.40316009521484
0,7.163690611056332,20.26880073547363,30.23534202575684,1,1,21.25315093994141
0,1.770195238813708,12.68573617935181,9.381397426128388,1,0,9.827258110046387
0,5.973978732097228,22.18048095703125,12.50990104675293,1,1,18.79223823547363
